case_id,description,channel,created_at,person_id,duplicate_of
3001,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,3/3/2025,P2939,
3002,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,Website,3/9/2025,P1760,3001
3003,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,MobileApp,3/14/2025,P1134,3001
3004,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Website,2/21/2025,P1088,3001
3005,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,WalkIn,1/28/2025,P1203,3001
3006,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,1/7/2025,P1057,3001
3007,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,3/7/2025,P2595,3001
3008,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,Website,1/25/2025,P2450,3001
3009,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,WalkIn,2/20/2025,P1725,3001
3010,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Email,1/4/2025,P1226,3001
3011,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,1/26/2025,P1249,3001
3012,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,Website,1/5/2025,P2606,3001
3013,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,PhoneCall,3/12/2025,P1177,3001
3014,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,2/28/2025,P1906,3001
3015,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,1/23/2025,P2080,3001
3016,توقيفي في الحائر مستمر بدون صدور حكم قضائي,WalkIn,3/10/2025,P1817,3001
3017,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,WalkIn,3/14/2025,P2341,3001
3018,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,1/4/2025,P2751,3001
3019,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,2/1/2025,P1464,3001
3020,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Email,3/9/2025,P1639,3001
3021,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,PhoneCall,2/5/2025,P1602,3001
3022,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,Email,1/10/2025,P1300,3001
3023,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,PhoneCall,3/11/2025,P2155,3001
3024,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,PhoneCall,1/1/2025,P2856,3001
3025,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,Email,3/12/2025,P2104,3001
3026,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,3/15/2025,P2028,3001
3027,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,2/13/2025,P1504,3001
3028,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,Website,3/17/2025,P2034,3001
3029,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,Website,2/22/2025,P1421,3001
3030,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,MobileApp,1/27/2025,P1293,3001
3031,توقيفي في الحائر مستمر بدون صدور حكم قضائي,MobileApp,3/15/2025,P1529,3001
3032,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,1/2/2025,P2192,3001
3033,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,MobileApp,1/26/2025,P2943,3001
3034,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,PhoneCall,1/31/2025,P1531,3001
3035,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,PhoneCall,2/10/2025,P1308,3001
3036,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,1/30/2025,P2538,3001
3037,توقيفي في الحائر مستمر بدون صدور حكم قضائي,Website,1/24/2025,P2907,3001
3038,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,1/20/2025,P2369,3001
3039,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,2/10/2025,P2141,3001
3040,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,PhoneCall,1/2/2025,P2486,3001
3041,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,PhoneCall,2/15/2025,P2059,3001
3042,توقيفي في الحائر مستمر بدون صدور حكم قضائي,PhoneCall,2/11/2025,P2952,3001
3043,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,1/20/2025,P2501,3001
3044,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Email,2/28/2025,P1874,3001
3045,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,2/23/2025,P1677,3001
3046,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,Email,2/1/2025,P1318,3001
3047,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,PhoneCall,1/15/2025,P1474,3001
3048,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,MobileApp,3/5/2025,P2431,3001
3049,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,1/10/2025,P1375,3001
3050,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,Email,2/14/2025,P1122,3001
3051,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,Website,3/16/2025,P2657,3001
3052,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,2/13/2025,P1461,3001
3053,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,MobileApp,2/4/2025,P2310,3001
3054,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,Email,2/21/2025,P2197,3001
3055,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,2/6/2025,P1544,3001
3056,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,PhoneCall,1/26/2025,P1939,3001
3057,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,Website,2/15/2025,P2544,3001
3058,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,WalkIn,3/16/2025,P2132,3001
3059,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,WalkIn,1/13/2025,P1818,3001
3060,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,Website,2/23/2025,P2928,3001
3061,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,Website,2/6/2025,P2661,3001
3062,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,WalkIn,3/9/2025,P2006,3001
3063,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,2/17/2025,P1518,3001
3064,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,2/13/2025,P2879,3001
3065,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,1/4/2025,P2115,3001
3066,توقيفي في الحائر مستمر بدون صدور حكم قضائي,Website,2/9/2025,P1705,3001
3067,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,Website,2/3/2025,P2380,3001
3068,توقيفي في الحائر مستمر بدون صدور حكم قضائي,Email,1/1/2025,P2544,3001
3069,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,PhoneCall,2/8/2025,P1093,3001
3070,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,PhoneCall,1/1/2025,P1621,3001
3071,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,MobileApp,1/5/2025,P2748,3001
3072,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,PhoneCall,3/11/2025,P2230,3001
3073,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,MobileApp,1/18/2025,P1313,3001
3074,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,PhoneCall,1/31/2025,P1057,3001
3075,توقيفي في الحائر مستمر بدون صدور حكم قضائي,WalkIn,3/2/2025,P2991,3001
3076,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,MobileApp,1/26/2025,P2253,3001
3077,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,2/23/2025,P1301,3001
3078,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,2/5/2025,P1488,3001
3079,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,Email,2/23/2025,P2134,3001
3080,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,MobileApp,2/18/2025,P1427,3001
3081,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,Website,3/7/2025,P1659,3001
3082,توقيفي في الحائر مستمر بدون صدور حكم قضائي,WalkIn,2/7/2025,P1012,3001
3083,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,MobileApp,2/8/2025,P1047,3001
3084,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,MobileApp,2/15/2025,P1548,3001
3085,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,MobileApp,1/2/2025,P2990,3001
3086,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,Website,1/18/2025,P1285,3001
3087,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,WalkIn,1/20/2025,P2558,3001
3088,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,MobileApp,3/16/2025,P1196,3001
3089,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,1/7/2025,P2540,3001
3090,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,1/20/2025,P1131,3001
3091,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,PhoneCall,1/27/2025,P1256,3001
3092,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,WalkIn,3/15/2025,P2016,3001
3093,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,PhoneCall,1/22/2025,P2789,3001
3094,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Email,1/25/2025,P1448,3001
3095,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,MobileApp,3/10/2025,P1627,3001
3096,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,Email,1/21/2025,P1959,3001
3097,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,Website,2/25/2025,P2297,3001
3098,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,Website,1/18/2025,P2302,3001
3099,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,PhoneCall,1/7/2025,P1619,3001
3100,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,Email,3/14/2025,P1418,3001
3101,توقيفي في الحائر مستمر بدون صدور حكم قضائي,WalkIn,3/6/2025,P1955,3001
3102,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,WalkIn,1/15/2025,P2597,3001
3103,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,MobileApp,2/27/2025,P2677,3001
3104,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,MobileApp,2/14/2025,P2870,3001
3105,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,3/16/2025,P1212,3001
3106,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,Website,1/3/2025,P1534,3001
3107,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,2/9/2025,P1649,3001
3108,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,WalkIn,1/1/2025,P2057,3001
3109,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,MobileApp,3/14/2025,P2224,3001
3110,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,MobileApp,2/13/2025,P2089,3001
3111,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,PhoneCall,2/15/2025,P2869,3001
3112,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,2/2/2025,P2266,3001
3113,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,WalkIn,1/16/2025,P2451,3001
3114,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,Website,3/17/2025,P2516,3001
3115,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,2/9/2025,P1294,3001
3116,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,MobileApp,2/10/2025,P2533,3001
3117,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,MobileApp,2/25/2025,P1812,3001
3118,توقيفي في الحائر مستمر بدون صدور حكم قضائي,PhoneCall,1/16/2025,P2565,3001
3119,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,MobileApp,1/22/2025,P2202,3001
3120,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,Website,2/25/2025,P2835,3001
3121,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,MobileApp,2/9/2025,P1239,3001
3122,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,WalkIn,2/23/2025,P2214,3001
3123,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,3/2/2025,P1257,3001
3124,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,MobileApp,2/7/2025,P2967,3001
3125,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,Website,2/4/2025,P2387,3001
3126,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,Email,3/9/2025,P1186,3001
3127,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,MobileApp,2/9/2025,P1899,3001
3128,توقيفي في الحائر مستمر بدون صدور حكم قضائي,Email,2/6/2025,P2405,3001
3129,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,WalkIn,1/21/2025,P2630,3001
3130,محتجز في الحائر بلا حكم قضائي وأرغب بمعرفة وضعي القانوني,MobileApp,1/26/2025,P2990,3001
3131,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,PhoneCall,1/6/2025,P2861,3001
3132,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,MobileApp,1/6/2025,P1614,3001
3133,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Website,1/18/2025,P1626,3001
3134,تم احتجازي بسجن الحائر من غير صدور حكم حتى الآن,PhoneCall,2/4/2025,P2752,3001
3135,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,WalkIn,2/15/2025,P1224,3001
3136,توقيفي في الحائر مستمر بدون صدور حكم قضائي,Email,3/8/2025,P1323,3001
3137,توقيفي في الحائر مستمر بدون صدور حكم قضائي,WalkIn,2/16/2025,P1183,3001
3138,احتجاز دون محاكمة في سجن الحائر وأحتاج متابعة عاجلة,PhoneCall,2/24/2025,P2062,3001
3139,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,Website,3/14/2025,P2383,3001
3140,تم حبسي بسجن الحائر منذ ثلاثة أشهر بدون حكم,Email,2/22/2025,P2185,3001
3141,لا توجد محاكمة لحالتي وانا موقوف في سجن الحائر,PhoneCall,1/24/2025,P2737,3001
3142,توقيفي في الحائر مستمر بدون صدور حكم قضائي,PhoneCall,1/29/2025,P2386,3001
3143,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,WalkIn,3/7/2025,P1199,3001
3144,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,MobileApp,3/16/2025,P2402,3001
3145,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,PhoneCall,2/20/2025,P2254,3001
3146,سجن الحائر يحتجزني بلا حكم وأحتاج متابعة محامي,Email,2/25/2025,P2378,3001
3147,توقيفي في الحائر مستمر بدون صدور حكم قضائي,Email,3/5/2025,P1429,3001
3148,انا محبوس في سجن الحائر بدون محاكمة وأحتاج مساعدة قانونية,PhoneCall,3/12/2025,P1484,3001
3149,انا موقوف في الحائر واطلب افادة عن وضعي القانوني,Website,1/2/2025,P1943,3001
3150,أحتاج تدخل عاجل لقضيتي: احتجاز بلا محاكمة بسجن الحائر,Website,1/6/2025,P2812,3001
3151,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Website,3/10/2025,P1530,
3152,اخي يعتدي علي واطلب حماية عاجلة,WalkIn,3/2/2025,P1089,3151
3153,اخي يعتدي علي واطلب حماية عاجلة,MobileApp,3/1/2025,P1826,3151
3154,العنف الأسري تكرر عدة مرات وأخاف على حياتي,WalkIn,1/18/2025,P1528,3151
3155,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Email,2/22/2025,P1930,3151
3156,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Email,2/20/2025,P1393,3151
3157,اخي يعتدي علي واطلب حماية عاجلة,WalkIn,3/16/2025,P1859,3151
3158,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Email,3/15/2025,P2886,3151
3159,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Email,3/12/2025,P1494,3151
3160,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,2/3/2025,P1406,3151
3161,تهديدات من العائلة واحتاج تدخل فوري,Email,3/2/2025,P2346,3151
3162,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,MobileApp,2/21/2025,P1082,3151
3163,تعنيف اسري مستمر ولم اجد مكان آمن,Email,1/22/2025,P1783,3151
3164,تهديدات من العائلة واحتاج تدخل فوري,MobileApp,1/1/2025,P2690,3151
3165,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Email,3/11/2025,P1237,3151
3166,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,PhoneCall,2/11/2025,P1095,3151
3167,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,PhoneCall,3/16/2025,P2426,3151
3168,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Email,1/26/2025,P1620,3151
3169,اخي يعتدي علي واطلب حماية عاجلة,PhoneCall,3/2/2025,P2229,3151
3170,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Website,3/9/2025,P2149,3151
3171,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Email,2/18/2025,P2382,3151
3172,اخي يعتدي علي واطلب حماية عاجلة,PhoneCall,3/17/2025,P1267,3151
3173,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,1/24/2025,P1631,3151
3174,العنف الأسري تكرر عدة مرات وأخاف على حياتي,PhoneCall,3/5/2025,P1949,3151
3175,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,PhoneCall,1/10/2025,P1146,3151
3176,تعنيف اسري مستمر ولم اجد مكان آمن,MobileApp,2/14/2025,P2564,3151
3177,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,Email,2/15/2025,P2863,3151
3178,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,WalkIn,1/30/2025,P2243,3151
3179,العنف الأسري تكرر عدة مرات وأخاف على حياتي,Website,3/13/2025,P2727,3151
3180,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,Website,3/7/2025,P1102,3151
3181,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Website,2/10/2025,P1247,3151
3182,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,MobileApp,3/13/2025,P1222,3151
3183,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,WalkIn,1/27/2025,P2853,3151
3184,تعنيف اسري مستمر ولم اجد مكان آمن,WalkIn,1/24/2025,P1439,3151
3185,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,MobileApp,3/3/2025,P2067,3151
3186,تعنيف اسري مستمر ولم اجد مكان آمن,PhoneCall,2/14/2025,P1049,3151
3187,العنف الأسري تكرر عدة مرات وأخاف على حياتي,PhoneCall,2/16/2025,P2644,3151
3188,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Website,1/28/2025,P1891,3151
3189,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,MobileApp,2/13/2025,P2873,3151
3190,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,PhoneCall,2/10/2025,P2121,3151
3191,تعنيف اسري مستمر ولم اجد مكان آمن,PhoneCall,2/5/2025,P1250,3151
3192,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Email,1/20/2025,P2749,3151
3193,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,2/4/2025,P1456,3151
3194,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Website,1/8/2025,P1354,3151
3195,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,WalkIn,2/27/2025,P2359,3151
3196,اخي يعتدي علي واطلب حماية عاجلة,Email,1/17/2025,P2178,3151
3197,تهديدات من العائلة واحتاج تدخل فوري,Email,1/22/2025,P2505,3151
3198,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,1/3/2025,P2208,3151
3199,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Email,3/2/2025,P2108,3151
3200,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,MobileApp,1/9/2025,P1253,3151
3201,أحتاج مأوى بسبب اعتداء زوجي المتكرر,PhoneCall,1/24/2025,P2573,3151
3202,أحتاج مأوى بسبب اعتداء زوجي المتكرر,PhoneCall,2/18/2025,P2777,3151
3203,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Email,1/17/2025,P1497,3151
3204,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,WalkIn,2/14/2025,P1168,3151
3205,تعنيف اسري مستمر ولم اجد مكان آمن,WalkIn,2/25/2025,P2559,3151
3206,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,MobileApp,1/1/2025,P1179,3151
3207,تعنيف اسري مستمر ولم اجد مكان آمن,Website,3/16/2025,P2563,3151
3208,العنف الأسري تكرر عدة مرات وأخاف على حياتي,PhoneCall,1/5/2025,P2931,3151
3209,تهديدات من العائلة واحتاج تدخل فوري,Website,2/8/2025,P2645,3151
3210,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,Email,3/3/2025,P1008,3151
3211,تعنيف اسري مستمر ولم اجد مكان آمن,WalkIn,1/6/2025,P1175,3151
3212,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,Website,1/18/2025,P1405,3151
3213,تعنيف اسري مستمر ولم اجد مكان آمن,WalkIn,2/21/2025,P2086,3151
3214,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,WalkIn,1/19/2025,P1235,3151
3215,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Website,2/1/2025,P1518,3151
3216,العنف الأسري تكرر عدة مرات وأخاف على حياتي,MobileApp,2/25/2025,P2962,3151
3217,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,1/1/2025,P1135,3151
3218,تهديدات من العائلة واحتاج تدخل فوري,PhoneCall,1/8/2025,P2265,3151
3219,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Email,3/6/2025,P1378,3151
3220,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,WalkIn,1/12/2025,P2785,3151
3221,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Email,2/2/2025,P2271,3151
3222,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,MobileApp,1/28/2025,P2221,3151
3223,تهديدات من العائلة واحتاج تدخل فوري,WalkIn,1/28/2025,P2235,3151
3224,اخي يعتدي علي واطلب حماية عاجلة,Email,1/22/2025,P2535,3151
3225,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Website,2/8/2025,P2437,3151
3226,تعرضت للعنف الأسري من ولي أمري وأحتاج حماية وإيواء,PhoneCall,1/30/2025,P1279,3151
3227,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,WalkIn,3/2/2025,P1907,3151
3228,اخي يعتدي علي واطلب حماية عاجلة,PhoneCall,1/19/2025,P2977,3151
3229,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,PhoneCall,3/5/2025,P1942,3151
3230,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Website,2/7/2025,P1577,3151
3231,اعتداء أسري وتعرضت للضرب وأطلب حماية فورية,Email,1/22/2025,P2854,3151
3232,العنف الأسري تكرر عدة مرات وأخاف على حياتي,MobileApp,1/12/2025,P2992,3151
3233,تعرضت لإصابات بسبب ضرب أسري وأحتاج رعاية وحماية,Website,2/13/2025,P2265,3151
3234,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,WalkIn,3/10/2025,P1809,3151
3235,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,PhoneCall,3/4/2025,P1304,3151
3236,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,WalkIn,1/27/2025,P2473,3151
3237,أحتاج مأوى بسبب اعتداء زوجي المتكرر,Website,2/1/2025,P2753,3151
3238,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,Website,1/3/2025,P1433,3151
3239,أرغب بإبعاد المعتدي وتوفير حماية لي ولأطفالي,MobileApp,2/11/2025,P1809,3151
3240,تهديد وعنف من الأسرة ولا أشعر بالأمان في المنزل,Website,1/6/2025,P2283,3151
