case_id,description,channel,created_at,person_id,duplicate_of
3739,بلاغ عن ابتزاز إلكتروني من حساب مجهول على منصات التواصل,WalkIn,1/27/2025,P1589,3601
3740,تهديد بإفشاء بياناتي إذا لم أحول مبلغًا,MobileApp,2/9/2025,P2432,3601
3741,شخص يهددني بنشر صور خاصة مقابل مبالغ مالية,MobileApp,2/8/2025,P1664,3601
3742,طلب مبالغ مقابل عدم نشر محادثات خاصة,Website,1/7/2025,P1149,3601
3743,س,MobileApp,1/1/2025,P1055,3601
3744,بلاغ عن ابتزاز إلكتروني من حساب مجهول على منصات التواصل,Email,1/15/2025,P1069,3601
3745,بلاغ عن ابتزاز إلكتروني من حساب مجهول على منصات التواصل,Website,1/25/2025,P1500,3601
3746,طلب مبالغ مقابل عدم نشر محادثات خاصة,Email,2/18/2025,P1201,3601
3747,ابتزاز إلكتروني مستمر وأحتاج بلاغ رسمي,Website,1/31/2025,P2914,3601
3748,حساب وهمي يبتزني ويرسل لي رسائل تهديد بنشر معلوماتي,Email,3/9/2025,P2850,3601
3749,تعرضت لابتزاز عبر تطبيق محادثة ويطلب مالًا,PhoneCall,1/25/2025,P1887,3601
3750,نشر صور خاصة لي مقابل فدية عبر الإنترنت,PhoneCall,3/7/2025,P2943,3601
3751,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Website,2/16/2025,P2171,
3752,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Email,1/21/2025,P1733,3751
3753,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,WalkIn,1/6/2025,P1432,3751
3754,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,Website,1/13/2025,P2079,3751
3755,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,Website,3/6/2025,P1762,3751
3756,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,2/28/2025,P1394,3751
3757,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,WalkIn,1/17/2025,P1166,3751
3758,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,WalkIn,3/12/2025,P2254,3751
3759,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,2/22/2025,P2667,3751
3760,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,1/16/2025,P2582,3751
3761,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Email,2/8/2025,P2038,3751
3762,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,Email,3/3/2025,P2748,3751
3763,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,2/12/2025,P1256,3751
3764,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,WalkIn,1/28/2025,P1268,3751
3765,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Email,3/1/2025,P2767,3751
3766,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Website,3/17/2025,P2684,3751
3767,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,WalkIn,2/23/2025,P1496,3751
3768,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Email,2/8/2025,P1493,3751
3769,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,WalkIn,3/6/2025,P2503,3751
3770,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,2/26/2025,P2572,3751
3771,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Email,2/28/2025,P1023,3751
3772,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,WalkIn,1/26/2025,P1271,3751
3773,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,WalkIn,3/8/2025,P2285,3751
3774,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,MobileApp,1/17/2025,P1700,3751
3775,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,PhoneCall,3/3/2025,P2637,3751
3776,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,MobileApp,3/5/2025,P1109,3751
3777,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Website,1/12/2025,P2008,3751
3778,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,PhoneCall,1/16/2025,P2898,3751
3779,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,Email,2/22/2025,P2896,3751
3780,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,PhoneCall,3/16/2025,P1930,3751
3781,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,Website,1/1/2025,P2284,3751
3782,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,PhoneCall,3/13/2025,P2343,3751
3783,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,WalkIn,1/11/2025,P1954,3751
3784,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Email,3/1/2025,P2818,3751
3785,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,1/20/2025,P2098,3751
3786,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,MobileApp,1/7/2025,P2382,3751
3787,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,MobileApp,3/11/2025,P2217,3751
3788,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,3/15/2025,P1694,3751
3789,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Website,2/1/2025,P1823,3751
3790,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,PhoneCall,1/12/2025,P2198,3751
3791,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,MobileApp,1/2/2025,P2110,3751
3792,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Email,1/15/2025,P1595,3751
3793,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Website,1/24/2025,P2101,3751
3794,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,PhoneCall,2/9/2025,P1475,3751
3795,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Email,1/19/2025,P1471,3751
3796,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,PhoneCall,3/13/2025,P1925,3751
3797,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Email,2/22/2025,P1231,3751
3798,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,WalkIn,3/11/2025,P2162,3751
3799,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Website,2/10/2025,P1834,3751
3800,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,WalkIn,1/26/2025,P2292,3751
3801,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,2/4/2025,P2829,3751
3802,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,MobileApp,1/27/2025,P2355,3751
3803,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,MobileApp,1/31/2025,P2534,3751
3804,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,WalkIn,1/12/2025,P2102,3751
3805,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,2/3/2025,P1152,3751
3806,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,1/13/2025,P2558,3751
3807,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,WalkIn,1/17/2025,P1197,3751
3808,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Email,3/7/2025,P2165,3751
3809,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,MobileApp,2/20/2025,P1682,3751
3810,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Email,1/29/2025,P1134,3751
3811,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,WalkIn,2/26/2025,P2801,3751
3812,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,MobileApp,2/9/2025,P2271,3751
3813,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Email,1/24/2025,P2805,3751
3814,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,WalkIn,2/12/2025,P1827,3751
3815,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Website,2/22/2025,P2835,3751
3816,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Email,1/3/2025,P2696,3751
3817,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,MobileApp,1/28/2025,P1578,3751
3818,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,MobileApp,1/7/2025,P1030,3751
3819,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,1/24/2025,P1799,3751
3820,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,PhoneCall,3/4/2025,P2267,3751
3821,احتاج معرفة المستندات المطلوبة لنقل طالبة,PhoneCall,2/27/2025,P2501,3751
3822,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,2/22/2025,P2944,3751
3823,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,WalkIn,3/3/2025,P1576,3751
3824,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,WalkIn,1/13/2025,P2829,3751
3825,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,PhoneCall,2/18/2025,P2229,3751
3826,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Email,2/3/2025,P2353,3751
3827,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,2/13/2025,P1477,3751
3828,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,WalkIn,1/7/2025,P1301,3751
3829,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Email,2/8/2025,P1933,3751
3830,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,PhoneCall,2/14/2025,P2098,3751
3831,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Email,2/25/2025,P2002,3751
3832,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,WalkIn,3/5/2025,P2181,3751
3833,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,1/19/2025,P1016,3751
3834,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,PhoneCall,1/29/2025,P1455,3751
3835,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,1/14/2025,P1367,3751
3836,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,MobileApp,3/8/2025,P2789,3751
3837,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,PhoneCall,1/23/2025,P1341,3751
3838,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,PhoneCall,2/2/2025,P2372,3751
3839,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Website,3/4/2025,P1929,3751
3840,احتاج معرفة المستندات المطلوبة لنقل طالبة,Email,1/10/2025,P2789,3751
3841,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,PhoneCall,3/9/2025,P1813,3751
3842,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,PhoneCall,2/3/2025,P2633,3751
3843,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Website,1/9/2025,P2043,3751
3844,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,PhoneCall,3/5/2025,P1089,3751
3845,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Email,1/28/2025,P1901,3751
3846,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,WalkIn,2/28/2025,P2562,3751
3847,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,MobileApp,1/3/2025,P2348,3751
3848,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,1/1/2025,P2177,3751
3849,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,1/7/2025,P2027,3751
3850,احتاج معرفة المستندات المطلوبة لنقل طالبة,PhoneCall,1/31/2025,P2843,3751
3851,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,PhoneCall,1/6/2025,P2296,3751
3852,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Website,1/23/2025,P2474,3751
3853,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,MobileApp,1/26/2025,P1790,3751
3854,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Website,3/1/2025,P2311,3751
3855,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,MobileApp,2/1/2025,P2559,3751
3856,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,WalkIn,1/26/2025,P2837,3751
3857,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,PhoneCall,1/12/2025,P2276,3751
3858,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,2/21/2025,P1710,3751
3859,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,Website,3/8/2025,P1498,3751
3860,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,2/5/2025,P1386,3751
3861,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Email,1/13/2025,P2961,3751
3862,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Website,3/3/2025,P2278,3751
3863,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,PhoneCall,1/6/2025,P2349,3751
3864,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,MobileApp,3/5/2025,P1649,3751
3865,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,3/4/2025,P1914,3751
3866,احتاج معرفة المستندات المطلوبة لنقل طالبة,Website,1/19/2025,P2519,3751
3867,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,WalkIn,1/16/2025,P2166,3751
3868,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Email,1/11/2025,P1716,3751
3869,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,3/7/2025,P1535,3751
3870,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,PhoneCall,2/5/2025,P2514,3751
3871,استفسار عن شروط النقل خلال منتصف الفصل الدراسي,WalkIn,2/21/2025,P1153,3751
3872,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,WalkIn,1/16/2025,P2072,3751
3873,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,Email,2/24/2025,P1550,3751
3874,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,PhoneCall,1/15/2025,P1558,3751
3875,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,PhoneCall,1/24/2025,P2698,3751
3876,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,1/13/2025,P1550,3751
3877,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Website,3/9/2025,P2665,3751
3878,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,Website,3/9/2025,P2319,3751
3879,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,WalkIn,1/26/2025,P1469,3751
3880,احتاج معرفة المستندات المطلوبة لنقل طالبة,Website,3/3/2025,P2328,3751
3881,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,2/28/2025,P1800,3751
3882,احتاج معرفة المستندات المطلوبة لنقل طالبة,WalkIn,2/26/2025,P2567,3751
3883,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,PhoneCall,2/3/2025,P1257,3751
3884,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,PhoneCall,3/7/2025,P2796,3751
3885,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,Website,2/19/2025,P1674,3751
3886,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,WalkIn,1/23/2025,P1850,3751
3887,إرشاد حول تعبئة نموذج نقل طالب الكترونيًا,Website,3/3/2025,P1590,3751
3888,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Website,3/8/2025,P2467,3751
3889,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,MobileApp,1/26/2025,P2763,3751
3890,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,PhoneCall,2/11/2025,P2102,3751
3891,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,3/3/2025,P2783,3751
3892,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,PhoneCall,1/17/2025,P1947,3751
3893,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Email,2/23/2025,P1006,3751
3894,استشارة حول متطلبات النقل بين المدارس ومدة الإجراء,Email,3/11/2025,P1282,3751
3895,أرغب بمشورة بخصوص إجراءات نقل ابنتي بين المدارس,PhoneCall,2/9/2025,P1529,3751
3896,كيف تتم معاملة انتقال طالب من مدرسة لمدرسة؟,Website,1/13/2025,P2910,3751
3897,أحتاج استفسار عن طريقة نقل ابني من مدرسة حكومية إلى خاصة,Website,1/18/2025,P2090,3751
3898,استشارة عن نقل طالب من تعليم أهلي إلى حكومي,WalkIn,1/7/2025,P2653,3751
3899,ما هي خطوات نقل طالب لمدرسة أخرى داخل نفس المدينة؟,Website,1/17/2025,P1615,3751
3900,استشارة عامة حول نقل طالبة إلى مدرسة أخرى,Email,3/14/2025,P1492,3751
3901,طلب تعديل اسم في شهادة ميلاد,WalkIn,1/30/2025,P2668,
3902,استعلام عن موعد اختبار وظيفة حكومية,PhoneCall,2/21/2025,P1265,
3903,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,MobileApp,2/21/2025,P1369,
3904,طلب نسخة من قرار سابق صادر باسمي,WalkIn,3/16/2025,P1718,
3905,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,MobileApp,1/8/2025,P1018,
3906,طلب مساعدة مالية بسبب فقدان العمل,PhoneCall,2/7/2025,P1420,
3907,طلب خطاب تعريف لغرض القبول في جامعة,Email,1/28/2025,P1841,
3908,استعلام عن موعد اختبار وظيفة حكومية,Website,1/8/2025,P1104,
3909,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,Email,3/13/2025,P2480,
3910,استفسار عن إجراءات تجديد بطاقة الأحوال,PhoneCall,2/23/2025,P1531,
3911,استعلام عن موعد اختبار وظيفة حكومية,PhoneCall,2/25/2025,P2899,
3912,استعلام عن موعد اختبار وظيفة حكومية,PhoneCall,2/10/2025,P1842,
3913,استفسار عن إجراءات تجديد بطاقة الأحوال,Email,1/7/2025,P2550,
3914,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,WalkIn,3/7/2025,P2829,
3915,طلب تعديل اسم في شهادة ميلاد,Email,3/10/2025,P1842,
3916,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,PhoneCall,3/13/2025,P2722,
3917,طلب مساعدة مالية بسبب فقدان العمل,Website,1/26/2025,P1537,
3918,استفسار عن إجراءات تجديد بطاقة الأحوال,PhoneCall,1/23/2025,P1010,
3919,طلب مساعدة مالية بسبب فقدان العمل,Email,1/24/2025,P2353,
3920,استفسار عن إجراءات تجديد بطاقة الأحوال,Website,2/20/2025,P2660,
3921,طلب تعديل اسم في شهادة ميلاد,PhoneCall,2/8/2025,P1703,
3922,استفسار عن إجراءات تجديد بطاقة الأحوال,Email,1/11/2025,P2446,
3923,طلب مساعدة مالية بسبب فقدان العمل,MobileApp,2/8/2025,P1114,
3924,استعلام عن موعد اختبار وظيفة حكومية,Website,2/19/2025,P1877,
3925,بلاغ عن ضوضاء مزعجة من محل مجاور,Email,2/15/2025,P1232,
3926,بلاغ عن ضوضاء مزعجة من محل مجاور,WalkIn,3/8/2025,P2836,
3927,استفسار عن رسوم خدمة حكومية,Email,1/17/2025,P1399,
3928,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,Website,3/3/2025,P1028,
3929,استفسار عن رسوم خدمة حكومية,Website,1/30/2025,P2209,
3930,طلب نسخة من قرار سابق صادر باسمي,Email,1/24/2025,P1382,
3931,طلب مساعدة مالية بسبب فقدان العمل,WalkIn,1/13/2025,P2614,
3932,استعلام عن موعد اختبار وظيفة حكومية,Website,1/19/2025,P2757,
3933,استفسار عن رسوم خدمة حكومية,MobileApp,1/26/2025,P2415,
3934,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,Website,2/8/2025,P2889,
3935,طلب تعديل اسم في شهادة ميلاد,MobileApp,3/11/2025,P1579,
3936,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,PhoneCall,3/11/2025,P1208,
3937,طلب نسخة من قرار سابق صادر باسمي,MobileApp,1/15/2025,P1938,
3938,بلاغ عن ضوضاء مزعجة من محل مجاور,MobileApp,2/1/2025,P2475,
3939,طلب تعديل اسم في شهادة ميلاد,PhoneCall,2/24/2025,P1149,
3940,استفسار عن إجراءات تجديد بطاقة الأحوال,MobileApp,2/14/2025,P1257,
3941,استفسار عن إجراءات تجديد بطاقة الأحوال,MobileApp,1/4/2025,P2243,
3942,طلب مساعدة مالية بسبب فقدان العمل,Email,2/21/2025,P1929,
3943,بلاغ عن ضوضاء مزعجة من محل مجاور,Email,3/6/2025,P2141,
3944,طلب تعديل اسم في شهادة ميلاد,PhoneCall,2/6/2025,P2837,
3945,طلب نسخة من قرار سابق صادر باسمي,MobileApp,2/2/2025,P1567,
3946,طلب تعديل اسم في شهادة ميلاد,WalkIn,3/4/2025,P1591,
3947,طلب تعديل اسم في شهادة ميلاد,MobileApp,3/7/2025,P1203,
3948,طلب تعديل اسم في شهادة ميلاد,MobileApp,3/17/2025,P1188,
3949,بلاغ عن ضوضاء مزعجة من محل مجاور,WalkIn,3/10/2025,P1735,
3950,استفسار عن رسوم خدمة حكومية,MobileApp,1/14/2025,P2648,
3951,استفسار عن رسوم خدمة حكومية,Website,3/3/2025,P2783,
3952,طلب تعديل اسم في شهادة ميلاد,Email,1/31/2025,P2841,
3953,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,MobileApp,3/4/2025,P1978,
3954,طلب مساعدة مالية بسبب فقدان العمل,WalkIn,2/28/2025,P2643,
3955,طلب خطاب تعريف لغرض القبول في جامعة,Website,3/16/2025,P1386,
3956,بلاغ عن ضوضاء مزعجة من محل مجاور,MobileApp,2/23/2025,P2070,
3957,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,WalkIn,2/13/2025,P1952,
3958,بلاغ عن ضوضاء مزعجة من محل مجاور,PhoneCall,3/13/2025,P1119,
3959,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,MobileApp,3/1/2025,P2569,
3960,طلب تعديل اسم في شهادة ميلاد,PhoneCall,3/15/2025,P2669,
3961,شكوى من انقطاع خدمات المياه في الحي منذ أسبوع,MobileApp,1/8/2025,P2292,
3962,طلب خطاب تعريف لغرض القبول في جامعة,PhoneCall,2/13/2025,P1596,
3963,استعلام عن موعد اختبار وظيفة حكومية,Email,2/7/2025,P2015,
3964,بلاغ عن ضوضاء مزعجة من محل مجاور,WalkIn,2/18/2025,P2857,
3965,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,Website,2/17/2025,P1980,
3966,طلب مساعدة مالية بسبب فقدان العمل,MobileApp,1/2/2025,P1955,
3967,استفسار عن رسوم خدمة حكومية,PhoneCall,3/2/2025,P1439,
3968,بلاغ عن ضوضاء مزعجة من محل مجاور,MobileApp,1/23/2025,P2895,
3969,استفسار عن إجراءات تجديد بطاقة الأحوال,PhoneCall,3/8/2025,P1557,
3970,طلب نسخة من قرار سابق صادر باسمي,Website,1/3/2025,P1284,
3971,طلب خطاب تعريف لغرض القبول في جامعة,MobileApp,3/3/2025,P1433,
3972,طلب مساعدة مالية بسبب فقدان العمل,Email,3/13/2025,P1121,
3973,طلب مساعدة مالية بسبب فقدان العمل,Website,3/16/2025,P2389,
3974,طلب تعديل اسم في شهادة ميلاد,PhoneCall,3/11/2025,P1887,
3975,بلاغ عن ضوضاء مزعجة من محل مجاور,Email,2/7/2025,P1417,
3976,بلاغ عن ضوضاء مزعجة من محل مجاور,Email,1/8/2025,P1551,
3977,طلب تعديل اسم في شهادة ميلاد,Email,1/26/2025,P1249,
3978,استعلام عن موعد اختبار وظيفة حكومية,MobileApp,2/12/2025,P1553,
3979,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,Website,2/17/2025,P2001,
3980,استفسار عن إجراءات تجديد بطاقة الأحوال,WalkIn,2/26/2025,P1049,
3981,بلاغ عن ضوضاء مزعجة من محل مجاور,Website,3/17/2025,P1329,
3982,طلب خطاب تعريف لغرض القبول في جامعة,MobileApp,3/10/2025,P1848,
3983,استفسار عن رسوم خدمة حكومية,PhoneCall,3/1/2025,P1963,
3984,استفسار عن إجراءات تجديد بطاقة الأحوال,Email,1/17/2025,P2028,
3985,طلب مساعدة مالية بسبب فقدان العمل,MobileApp,3/1/2025,P1199,
3986,استعلام عن موعد اختبار وظيفة حكومية,Website,3/7/2025,P1437,
3987,طلب تعديل اسم في شهادة ميلاد,PhoneCall,1/5/2025,P2513,
3988,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,Email,3/14/2025,P1326,
3989,طلب مساعدة مالية بسبب فقدان العمل,WalkIn,2/11/2025,P2609,
3990,استفسار عن إجراءات تجديد بطاقة الأحوال,WalkIn,2/23/2025,P1726,
3991,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,MobileApp,3/14/2025,P1631,
3992,استفسار عن رسوم خدمة حكومية,WalkIn,2/17/2025,P1688,
3993,طلب نسخة من قرار سابق صادر باسمي,Email,1/8/2025,P1030,
3994,استفسار عن رسوم خدمة حكومية,WalkIn,1/1/2025,P1198,
3995,استعلام عن موعد اختبار وظيفة حكومية,WalkIn,2/10/2025,P2844,
3996,طلب مساعدة مالية بسبب فقدان العمل,WalkIn,2/28/2025,P1249,
3997,طلب نسخة من قرار سابق صادر باسمي,MobileApp,1/31/2025,P1979,
3998,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,PhoneCall,1/31/2025,P2445,
3999,استفسار عن رسوم خدمة حكومية,Email,1/4/2025,P1648,
4000,طلب متابعة معاملة سابقة لدى جهة حكومية أخرى,Website,3/16/2025,P2068,
